1 0:-5.333333492279053 1:-7.333333492279053 2:-10 3:0.892268180847168 4:0.8429924845695496 5:0.5804674029350281 6:0.8827498555183411 7:0.8323441743850708 8:0.5361140966415405 9:-518.0800170898438 10:-757.4933471679688 11:329.1199951171875 12:281624.625 13:1350647.875 14:1350647.875 15:3.910892009735107 16:3.911927461624146 17:3.911927461624146 18:-520 19:-757.3333129882812 20:329.3333435058594 21:23.81206321716309 22:43.07592010498047 23:75.20072937011719 24:4.8797607421875 25:6.563224792480469 26:8.671834945678711 27:1.113248705863953 28:0.1764960736036301 29:-0.2897702157497406 30:1.421671271324158 31:-0.5450690984725952 32:0.1232007443904877 33:0.9086171984672546 34:0.3748070597648621 35:-0.2851139903068542 36:11.31370830535889 37:-9.42809009552002 38:32.05550765991211 39:-18316.89453125 40:-26781.43359375 41:11636.1494140625 42:128 43:88.88888549804688 44:1027.555541992188 45:335508608 46:717245184 47:135399968 48:1.686548113822937 49:732.7056884765625 50:0.002301808446645737 51:2.472965002059937 52:1071.2939453125 53:0.002308390801772475 54:5.184592723846436 55:465.5754089355469 56:0.0111358817666769
1 0:-8 1:-8 2:-15.33333301544189 3:0.7990208864212036 4:0.8122696876525879 5:0.5459765791893005 6:0.7878936529159546 7:0.7968823313713074 8:0.5436829924583435 9:-518.719970703125 10:-759.6266479492188 11:325.0666809082031 12:278912.15625 13:1348371.125 14:1348371.125 15:3.910903215408325 16:3.91181468963623 17:3.91181468963623 18:-520 19:-760 20:325.3333435058594 21:22.70911598205566 22:38.89632797241211 23:96.14512634277344 24:4.765408039093018 25:6.236691951751709 26:9.805361747741699 27:1.012943863868713 28:0.1803300231695175 29:-0.193405345082283 30:1.509064793586731 31:-0.7271338701248169 32:0.2183260172605515 33:0.8850626349449158 34:0.2751602828502655 35:-0.1599185019731522 36:-22.62741661071777 37:1.885618090629578 38:-5.656854152679443 39:-18339.521484375 40:-26856.857421875 41:11492.841796875 42:512 43:3.555555582046509 44:32 45:336338048 46:721290816 47:132085424 48:2.262741804122925 49:733.6077270507812 50:0.003084402764216065 51:2.693201303482056 52:1074.306396484375 53:0.002506920835003257 54:6.299206256866455 55:459.8754577636719 56:0.01369763538241386
1 0:-8 1:-10.66666698455811 2:-10 3:0.8572009205818176 4:0.8417778015136719 5:0.5705503225326538 6:0.7818775177001953 7:0.826241135597229 8:0.5553449988365173 9:-518.2933349609375 10:-760 11:327.3599853515625 12:282170.625 13:1352053.75 14:1352053.75 15:3.911050081253052 16:3.91191029548645 17:3.91191029548645 18:-517.3333129882812 19:-762.6666870117188 20:326.6666564941406 21:40.56526184082031 22:40.9251708984375 23:55.01968383789062 24:6.369086265563965 25:6.397278308868408 26:7.417525291442871 27:1.399100303649902 28:-0.5210708379745483 29:0.1225404515862465 30:1.483848929405212 31:-0.7500128746032715 32:0.2661860287189484 33:1.31465470790863 34:-0.7161532640457153 35:0.401286780834198 36:15.08494472503662 37:11.31370830535889 38:-15.08494472503662 39:-18324.4375 40:-26870.05859375 41:11573.923828125 42:227.5555572509766 43:128 44:227.5555572509766 45:335784960 46:722000000 47:133955712 48:2.612789154052734 49:733.0270385742188 50:0.003564382903277874 51:2.5015549659729 52:1074.836669921875 53:0.002327381400391459 54:5.225578308105469 55:463.0439147949219 56:0.01128527522087097
1 0:-8 1:-7.333333492279053 2:-10 3:0.8148148059844971 4:0.7874451279640198 5:0.641208291053772 6:0.8061224222183228 7:0.7755758166313171 8:0.6379954218864441 9:-518.6666870117188 10:-759.0933227539062 11:326.8800048828125 12:280327.34375 13:1350496.25 14:1350496.25 15:3.910875082015991 16:3.91187858581543 17:3.91187858581543 18:-517.3333129882812 19:-760 20:328 21:32 22:35.00698471069336 23:102.1939239501953 24:5.656854152679443 25:5.916669845581055 26:10.10910129547119 27:1.268491864204407 28:-0.2460630387067795 29:-0.02241415344178677 30:1.56850004196167 31:-1.064747095108032 32:0.4961631000041962 33:1.350101470947266 34:-0.524097740650177 35:0.1740395873785019 36:1.885618090629578 37:1.885618090629578 38:13.19932651519775 39:-18337.63671875 40:-26838.001953125 41:11556.953125 42:3.555555582046509 43:3.555555582046509 44:174.2222290039062 45:336268896 46:720278336 47:133563168 48:2.355136156082153 49:733.54443359375 50:0.003210625378414989 51:2.693201303482056 52:1073.548706054688 53:0.00250869058072567 54:5.83018970489502 55:462.4579772949219 56:0.01260696072131395
1 0:-7.333333492279053 1:-5.333333492279053 2:-8 3:0.7395989298820496 4:0.7701670527458191 5:0.6385915279388428 6:0.6947874426841736 7:0.7570694088935852 8:0.6346155405044556 9:-519.306640625 10:-756 11:327.2533264160156 12:276693.0625 13:1347215.75 14:1347215.75 15:3.911492586135864 16:3.911922454833984 17:3.911922454833984 18:-520 19:-757.3333129882812 20:328 21:22.87455749511719 22:28.22675704956055 23:56.31999969482422 24:4.782735347747803 25:5.312885761260986 26:7.504665374755859 27:1.406938552856445 28:-0.644140362739563 29:0.2374679297208786 30:1.791655898094177 31:-1.411219477653503 32:0.6195127964019775 33:1.03446638584137 34:-0.1538573652505875 35:0.1197241991758347 36:5.656854152679443 37:1.885618090629578 38:-15.08494472503662 39:-18360.263671875 40:-26728.63671875 41:11570.15234375 42:32 43:3.555555582046509 44:227.5555572509766 45:337099264 46:714419968 47:133868432 48:2.293953418731689 49:734.4375 50:0.003123415634036064 51:2.414769411087036 52:1069.168579101562 53:0.002258548745885491 54:5.059644222259521 55:462.897705078125 56:0.01093037240207195
1 0:-8 1:-5.333333492279053 2:-8 3:0.7523873448371887 4:0.7047639489173889 5:0.6097437143325806 6:0.7496493458747864 7:0.6660876870155334 8:0.5998916029930115 9:-521.3333129882812 10:-759.6266479492188 11:327.6266784667969 12:278799.71875 13:1357076.125 14:1357076.125 15:3.911301851272583 16:3.911889553070068 17:3.911889553070068 18:-522.6666870117188 19:-761.3333129882812 20:326.6666564941406 21:51.73696136474609 22:24.96435356140137 23:69.08226776123047 24:7.192841053009033 25:4.996434211730957 26:8.31157398223877 27:1.432898640632629 28:-0.7538744807243347 29:0.3210177421569824 30:1.149044394493103 31:-0.4119436740875244 32:0.2632652819156647 33:1.082135796546936 34:-0.3040724098682404 35:0.2209615558385849 36:-13.19932651519775 37:-1.885618090629578 38:-16.97056198120117 39:-18431.916015625 40:-26856.857421875 41:11583.3515625 42:174.2222290039062 43:3.555555582046509 44:288 45:339735552 46:721290816 47:134174040 48:3.675746440887451 49:737.3363037109375 50:0.004985169507563114 51:2.414769411087036 52:1074.29443359375 53:0.002247772412374616 54:4.814792156219482 55:463.4551696777344 56:0.01038890611380339
1 0:-8 1:-5.333333492279053 2:-13.33333301544189 3:0.7468191385269165 4:0.8427069783210754 5:0.640540599822998 6:0.7291063070297241 7:0.8373333215713501 8:0.6270991563796997 9:-518.7733154296875 10:-763.2000122070312 11:323.5733337402344 12:281005.8125 13:1351666.125 14:1351666.125 15:3.911268711090088 16:3.911877632141113 17:3.911877632141113 18:-520 19:-762.6666870117188 20:322.6666564941406 21:54.91809463500977 22:56.59864044189453 23:78.254150390625 24:7.410674571990967 25:7.52320671081543 26:8.846138000488281 27:1.384906768798828 28:-0.6220734715461731 29:0.2372273951768875 30:1.298704147338867 31:-0.5054427981376648 32:0.2065818905830383 33:1.314850807189941 34:-0.6953505873680115 35:0.3812306821346283 36:13.19932651519775 37:7.542472362518311 38:13.19932651519775 39:-18341.40625 40:-26983.1953125 41:11440.044921875 42:174.2222290039062 43:56.88888931274414 44:174.2222290039062 45:336407200 46:728092800 47:130874624 48:3.265986442565918 49:733.7223510742188 50:0.00445125624537468 51:3.155242443084717 52:1079.37451171875 53:0.002923213643953204 54:5.399588584899902 55:457.7375183105469 56:0.01179625559598207
1 0:-7.333333492279053 1:-5.333333492279053 2:-13.33333301544189 3:0.7953069806098938 4:0.7922109365463257 5:0.6531625390052795 6:0.7879911065101624 7:0.7799081206321716 8:0.6327792406082153 9:-520.106689453125 10:-757.6533203125 11:326.3999938964844 12:276713.53125 13:1349845.375 14:1349845.375 15:3.9113450050354 16:3.911868095397949 17:3.911868095397949 18:-520 19:-758.6666870117188 20:326.6666564941406 21:41.78430938720703 22:20.21297073364258 23:111.7460327148438 24:6.464078426361084 25:4.495883941650391 26:10.57099914550781 27:1.585963606834412 28:-0.8133628964424133 29:0.2271846681833267 30:1.091049671173096 31:-0.3962191045284271 32:0.3050723969936371 33:0.9619582295417786 34:-0.224796861410141 35:0.2631600499153137 36:-7.542472362518311 37:3.410605131648481e-13 38:-3.771236181259155 39:-18388.546875 40:-26787.08984375 41:11539.982421875 42:56.88888931274414 43:1.163222736402695e-25 44:14.22222232818604 45:338138688 46:717548224 47:133171200 48:3.109841108322144 49:735.5910034179688 50:0.004227676894515753 51:2.065591096878052 52:1071.500122070312 53:0.001927756355144083 54:6.080935478210449 55:461.7964477539062 56:0.01316799968481064
1 0:-7.333333492279053 1:-8 2:-13.33333301544189 3:0.7261541485786438 4:0.8084638118743896 5:0.5363873243331909 6:0.7246366739273071 7:0.7929608225822449 8:0.5275194048881531 9:-519.2000122070312 10:-759.3599853515625 11:326.9866638183594 12:280082.21875 13:1351988.375 14:1351988.375 15:3.9114089012146 16:3.911895751953125 17:3.911895751953125 18:-520 19:-760 20:328 21:20.97052192687988 22:36.15346908569336 23:87.04290008544922 24:4.579358100891113 25:6.012775421142578 26:9.329678535461426 27:1.441249251365662 28:-0.850952684879303 29:0.4099543392658234 30:1.255069613456726 31:-0.2026041746139526 32:-0.05248881131410599 33:0.9649524092674255 34:-0.2395010739564896 35:0.2760938107967377 36:-5.656854152679443 37:-7.542472362518311 38:-16.97056198120117 39:-18356.4921875 40:-26847.4296875 41:11560.724609375 42:32 43:56.88888931274414 44:288 45:336960800 46:720784512 47:133650352 48:2.529822111129761 49:734.2833251953125 50:0.003445294220000505 51:2.666666746139526 52:1073.926879882812 53:0.002483099000528455 54:6.388879299163818 55:462.5692749023438 56:0.01381172332912683
1 0:-5.333333492279053 1:-5.333333492279053 2:-12 3:0.7186824083328247 4:0.7446361780166626 5:0.7617933750152588 6:0.7131246328353882 7:0.7264705300331116 8:0.7536603212356567 9:-517.9733276367188 10:-763.0399780273438 11:323.0400085449219 12:281077.625 13:1349126.625 14:1349126.625 15:3.911564588546753 16:3.91193675994873 17:3.91193675994873 18:-517.3333129882812 19:-762.6666870117188 20:325.3333435058594 21:20.77025032043457 22:25.25460243225098 23:76.3385009765625 24:4.557438850402832 25:5.02539587020874 26:8.737191200256348 27:1.632373094558716 28:-1.022087931632996 29:0.3898578584194183 30:1.410033822059631 31:-0.5892360806465149 32:0.1791095584630966 33:1.184115648269653 34:-0.2938180565834045 35:0.109832189977169 36:7.542472362518311 37:5.656854152679443 38:-16.97056198120117 39:-18313.123046875 40:-26977.537109375 41:11421.1884765625 42:56.88888931274414 43:32 44:288 45:335370464 46:727787584 47:130443552 48:2.324746131896973 49:732.5490112304688 50:0.003173502394929528 51:2.355136156082153 52:1079.121826171875 53:0.002182456199079752 54:4.31637716293335 55:456.9909057617188 56:0.00944521464407444
1 0:-5.333333492279053 1:-10.66666698455811 2:-14.66666698455811 3:0.7711098790168762 4:0.9120694994926453 5:0.8793331384658813 6:0.7113523483276367 7:0.8958690166473389 8:0.863364040851593 9:-517.2266845703125 10:-757.6533203125 11:327.2000122070312 12:280574.9375 13:1346364.75 14:1346364.75 15:3.911520481109619 16:3.911929130554199 17:3.911929130554199 18:-517.3333129882812 19:-758.6666870117188 20:330.6666564941406 21:25.24009132385254 22:63.46013641357422 23:118.2040786743164 24:5.023951530456543 25:7.966187000274658 26:10.87217044830322 27:1.316627621650696 28:-0.3521442711353302 29:0.03594939783215523 30:1.792252540588379 31:-1.375450134277344 32:0.5828494429588318 33:1.166563510894775 34:-0.2912538349628448 35:0.1253822296857834 36:-5.684341886080801e-14 37:-7.542472362518311 38:-1.885618090629578 39:-18286.724609375 40:-26787.08984375 41:11568.2666015625 42:3.231174267785264e-27 43:56.88888931274414 44:3.555555582046509 45:334404288 46:717548224 47:133824800 48:2.385139226913452 49:731.4989013671875 50:0.003260619007050991 51:2.133333444595337 52:1071.53955078125 53:0.001990905031561852 54:3.309246301651001 55:462.9691162109375 56:0.007147877011448145
1 0:-4.666666507720947 1:-10.66666698455811 2:-10.66666698455811 3:0.7924654483795166 4:0.863484263420105 5:0.6475218534469604 6:0.7907062172889709 7:0.8374134302139282 8:0.624929666519165 9:-518.2933349609375 10:-760.3733520507812 11:328.2133483886719 12:283456.21875 13:1354148.5 14:1354148.5 15:3.911177158355713 16:3.911903858184814 17:3.911903858184814 18:-517.3333129882812 19:-760 20:328 21:26.63328742980957 22:52.53805160522461 23:75.12816619873047 24:5.160745143890381 25:7.248313426971436 26:8.66765022277832 27:1.38447368144989 28:-0.4470657706260681 29:0.06280958652496338 30:1.503013610839844 31:-0.7759761810302734 32:0.2731367945671082 33:1.330765128135681 34:-0.8045365214347839 35:0.4727007150650024 36:-7.542472362518311 37:9.42809009552002 38:-7.542472362518311 39:-18324.4375 40:-26883.2578125 41:11604.09375 42:56.88888931274414 43:88.88888549804688 44:56.88888931274414 45:335784960 46:722709504 47:134654992 48:2.557776927947998 49:733.0086059570312 50:0.003489422611892223 51:2.745501279830933 52:1075.374633789062 53:0.00255306507460773 54:5.744175910949707 55:464.2868041992188 56:0.0123720420524478
1 0:-8 1:-8 2:-10 3:0.8255240321159363 4:0.7973306775093079 5:0.5637972950935364 6:0.8094309568405151 7:0.775755763053894 8:0.533545196056366 9:-516.2133178710938 10:-756.3200073242188 11:324.1600036621094 12:277101.65625 13:1337361 14:1337361 15:3.910974502563477 16:3.911853790283203 17:3.911853790283203 18:-514.6666870117188 19:-754.6666870117188 20:325.3333435058594 21:46.46603012084961 22:31.89550971984863 23:79.28453826904297 24:6.81659984588623 25:5.647611141204834 26:8.904186248779297 27:1.293602585792542 28:-0.3102689981460571 29:0.01618118025362492 30:1.484639763832092 31:-0.7744551301002502 32:0.2897294461727142 33:0.8520097136497498 34:0.0123313944786787 35:0.1335605829954147 36:-1.885618090629578 37:-5.656854152679443 38:49.02606964111328 39:-18250.896484375 40:-26739.94921875 41:11460.787109375 42:3.555555582046509 43:32 44:2403.5556640625 45:333095264 46:715024896 47:131349632 48:2.414769411087036 49:730.0942993164062 50:0.003307476174086332 51:2.414769411087036 52:1069.62451171875 53:0.002257585991173983 54:5.619015216827393 55:458.5664978027344 56:0.01225343625992537
1 0:-8 1:-8 2:-7.333333492279053 3:0.7789580821990967 4:0.8222240805625916 5:0.6267146468162537 6:0.7775800824165344 7:0.8188343048095703 8:0.62260502576828 9:-513.3333129882812 10:-754.5599975585938 11:323.2000122070312 12:277201.15625 13:1328075.625 14:1328075.625 15:3.911475658416748 16:3.911929130554199 17:3.911929130554199 18:-514.6666870117188 19:-754.6666870117188 20:322.6666564941406 21:20.39002227783203 22:36.85006713867188 23:69.07936859130859 24:4.515531063079834 25:6.070425510406494 26:8.311399459838867 27:1.210321187973022 28:-0.3191497623920441 29:0.1088321432471275 30:1.447881937026978 31:-0.6270747184753418 32:0.1794458627700806 33:0.9250505566596985 34:0.03062312118709087 35:0.04441135749220848 36:-1.885618090629578 37:-7.958078640513122e-13 38:-37.71236038208008 39:-18149.07421875 40:-26677.724609375 41:11426.845703125 42:3.555555582046509 43:6.333101564859118e-25 44:1422.22216796875 45:329388896 46:711700992 47:130572800 48:2.293953418731689 49:725.9868774414062 50:0.003159772604703903 51:2.666666746139526 52:1067.139526367188 53:0.002498892368748784 54:4.974602222442627 55:457.1948547363281 56:0.01088070496916771
1 0:-5.333333492279053 1:-10.66666698455811 2:-10.66666698455811 3:0.735163688659668 4:0.9045644402503967 5:0.697936475276947 6:0.7238805890083313 7:0.8856140375137329 8:0.6771443486213684 9:-514.6666870117188 10:-758.933349609375 11:326.2933349609375 12:283769.1875 13:1342545.125 14:1342545.125 15:3.910964488983154 16:3.91182804107666 17:3.91182804107666 18:-514.6666870117188 19:-760 20:325.3333435058594 21:19.44671249389648 22:66.17687225341797 23:109.9348754882812 24:4.409842491149902 25:8.134916305541992 26:10.48498344421387 27:1.176737189292908 28:-0.2158052027225494 29:0.03947237506508827 30:1.811972975730896 31:-1.303879380226135 32:0.4921267628669739 33:0.968076765537262 34:0.2862513065338135 35:-0.2555587291717529 36:2.273736754432321e-13 37:11.31370830535889 38:52.79730606079102 39:-18196.21484375 40:-26832.345703125 41:11536.2119140625 42:5.169878828456423e-26 43:128 44:2787.5556640625 45:331102208 46:719974784 47:133084176 48:2.198989629745483 49:727.8714599609375 50:0.003021123819053173 51:2.557776927947998 52:1073.351196289062 53:0.002382982289418578 54:6.057502269744873 55:461.6421203613281 56:0.013121641241014
