1 0:-118.6666641235352 1:-498 2:-116.6666641235352 3:0.9702374339103699 4:0.9698762893676758 5:0.8270895481109619 6:0.8911190629005432 7:0.9637516140937805 8:0.7813905477523804 9:-178.2400054931641 10:-70.23999786376953 11:-925.7066650390625 12:1255215 13:697142.3125 14:697142.3125 15:3.789934873580933 16:3.812032222747803 17:3.812032222747803 18:-129.3333282470703 19:-50.66666793823242 20:-920 21:32125.201171875 22:76384.5390625 23:6750.91455078125 24:179.2350463867188 25:276.3775329589844 26:82.16394805908203 27:1.888136982917786 28:-1.285175681114197 29:0.3393448293209076 30:1.960014820098877 31:-1.279918074607849 32:0.2853999435901642 33:1.468778014183044 34:-0.8546975255012512 35:0.3867403864860535 36:-211.1892242431641 37:-96.16651916503906 38:-5.656854152679443 39:-6301.73583984375 40:-2483.359130859375 41:-32728.673828125 42:44600.890625 43:9248 44:32 45:39711872 46:6167072 47:1071166016 48:30.99763488769531 49:354.3212280273438 50:0.08748455345630646 51:49.89874267578125 52:396.3472290039062 53:0.1258965283632278 54:34.52895736694336 55:1313.737060546875 56:0.02628300338983536
1 0:-178 1:-249.3333282470703 2:-119.3333358764648 3:0.9757219552993774 4:0.9624812006950378 5:0.8512705564498901 6:0.9551792740821838 7:0.9329679608345032 8:0.8482301831245422 9:-260 10:-177.7599945068359 11:-888.106689453125 12:1107706.25 13:606955.5 14:606955.5 15:3.797355890274048 16:3.765511274337769 17:3.765511274337769 18:-166.6666717529297 19:-150.6666717529297 20:-921.3333129882812 21:51172.5 22:39789.01953125 23:23614.1015625 24:226.2133941650391 25:199.4718475341797 26:153.6688079833984 27:1.779151678085327 28:-0.8633371591567993 29:0.07100061327219009 30:1.780844211578369 31:-0.9668243527412415 32:0.1576628535985947 33:1.303741335868835 34:-0.2697017192840576 35:-0.04060946404933929 36:175.3624877929688 37:65.99663543701172 38:-245.1303558349609 39:-9192.3876953125 40:-6284.76513671875 41:-31399.3125 42:30752 43:4355.5556640625 44:60088.890625 45:84500000 46:39498272 47:985916800 48:36.60430908203125 49:483.8989868164062 50:0.07564453035593033 51:34.64820098876953 52:374.143310546875 53:0.09260676056146622 54:66.71358489990234 55:1272.51708984375 56:0.05242647230625153
1 0:-560.6666870117188 1:-498.6666564941406 2:-239.3333282470703 3:0.9768319129943848 4:0.9598881602287292 5:0.8550577163696289 6:0.9531123638153076 7:0.9050363302230835 8:0.8513673543930054 9:-444.3733215332031 10:104.053337097168 11:-772.47998046875 12:1956695.125 13:359921.46875 14:359921.46875 15:3.836804151535034 16:3.512948513031006 17:3.512948513031006 18:-502.6666564941406 19:52 20:-786.6666870117188 21:91016.34375 22:75224.0859375 23:28139.51953125 24:301.6891479492188 25:274.2701110839844 26:167.7483825683594 27:2.147788286209106 28:-1.511150479316711 29:0.3535309433937073 30:1.874829292297363 31:-1.174773335456848 32:0.2606852948665619 33:1.533694982528687 34:-0.6578583121299744 35:0.118402324616909 36:-45.25483322143555 37:-397.8654174804688 38:143.3069763183594 39:-15710.9697265625 40:3678.8408203125 41:-27311.29296875 42:2048 43:158296.890625 44:20536.888671875 45:246834576 46:13533870 47:745906688 48:41.99809646606445 49:756.0181884765625 50:0.05555170029401779 51:54.87245941162109 52:407.5321044921875 53:0.1346457302570343 54:55.30232238769531 55:1116.040283203125 56:0.04955226555466652
1 0:-184 1:-484 2:-136.6666717529297 3:0.8759391307830811 4:0.9448493123054504 5:0.7144271731376648 6:0.8568800687789917 7:0.9426484107971191 8:0.6924366354942322 9:-186.5066680908203 10:79.89333343505859 11:-910.5066528320312 12:1563018.375 13:623703.5625 14:623703.5625 15:3.838363170623779 16:3.848817348480225 17:3.848817348480225 18:-180 19:-12 20:-916 21:16595.130859375 22:83145.421875 23:10561.3525390625 24:128.8220825195312 25:288.3494873046875 26:102.768440246582 27:2.029859304428101 28:-1.644965171813965 29:0.5995344519615173 30:2.005039691925049 31:-1.513268113136292 32:0.4582756161689758 33:1.345674633979797 34:-0.5965790748596191 35:0.243342712521553 36:-81.08158111572266 37:-143.3069763183594 38:11.31370830535889 39:-6594.00634765625 40:2824.656005859375 41:-32191.271484375 42:6574.22216796875 43:20536.888671875 44:128 45:43480920 46:7978681 47:1036278016 48:44.20397186279297 49:316.4521179199219 50:0.1396861374378204 51:69.93787384033203 52:413.3274841308594 53:0.1692069321870804 54:55.59983825683594 55:1294.470458984375 56:0.0429518036544323
1 0:-188 1:-390.6666564941406 2:-196.6666717529297 3:0.8603817820549011 4:0.9109326004981995 5:0.7785338163375854 6:0.8297268748283386 7:0.8999718427658081 8:0.7600373029708862 9:-312.3200073242188 10:-69.7066650390625 11:-888.4266967773438 12:1547013.75 13:438375.71875 14:438375.71875 15:3.727706909179688 16:3.830256462097168 17:3.830256462097168 18:-332 19:26.66666603088379 20:-881.3333129882812 21:14896.947265625 22:60436.609375 23:24837.0390625 24:122.0530548095703 25:245.8385925292969 26:157.5977172851562 27:2.094494342803955 28:-1.806400656700134 29:0.7019954919815063 30:1.606153130531311 31:-0.8940915465354919 32:0.1757806539535522 33:1.454545974731445 34:-0.6911150217056274 35:0.2308459728956223 36:60.33977890014648 37:43.36921691894531 38:109.365852355957 39:-11042.1796875 40:-2464.5029296875 41:-31410.626953125 42:3640.888916015625 43:1880.888916015625 44:11960.888671875 45:121929728 46:6073774 47:986627456 48:44.86661529541016 49:471.4579162597656 50:0.0951656848192215 51:64.59831237792969 52:352.1375427246094 53:0.1834462583065033 54:73.85655975341797 55:1273.5107421875 56:0.05799445137381554
1 0:-164.6666717529297 1:-99.33333587646484 2:-94 3:0.9525940418243408 4:0.8835026025772095 5:0.6033377647399902 6:0.9321240782737732 7:0.8007599711418152 8:0.562483549118042 9:-137.0666656494141 10:201.0666656494141 11:-940.3200073242188 12:1793985.875 13:711049.875 14:711049.875 15:3.87621808052063 16:3.840354681015015 17:3.840354681015015 18:-102.6666641235352 19:228 20:-924 21:23253.333984375 22:13756.3720703125 23:9870.7705078125 24:152.4904327392578 25:117.2875595092773 26:99.35175323486328 27:1.930930495262146 28:-1.408719301223755 29:0.4272979497909546 30:1.331656575202942 31:-0.4930449426174164 32:0.1588736921548843 33:1.343866467475891 34:-0.6262975335121155 35:0.2721381485462189 36:11.31370830535889 37:-241.3591156005859 38:-186.6761932373047 39:-4846.03857421875 40:7108.7802734375 41:-33245.33203125 42:128 43:58254.22265625 44:34848 45:23484088 46:50534756 47:1105252096 48:34.60507202148438 49:286.2753295898438 50:0.1208803877234459 51:45.4930534362793 52:325.1899108886719 53:0.1398968696594238 54:61.48271560668945 55:1335.653442382812 56:0.04603194072842598
1 0:-482 1:-334 2:-1506 3:0.9681198000907898 4:0.9049282073974609 5:0.990654468536377 6:0.9501402378082275 7:0.8996504545211792 8:0.9683063626289368 9:-369.8133239746094 10:433.3866577148438 11:-255.3600006103516 12:1395866.5 13:1248749.125 14:1248749.125 15:3.703768730163574 16:3.534964561462402 17:3.534964561462402 18:-204 19:365.3333435058594 20:-492 21:95182.7890625 22:111917.0546875 23:512714.1875 24:308.5170593261719 25:334.5400695800781 26:716.0406494140625 27:2.259405136108398 28:-1.82077956199646 29:0.5579865574836731 30:2.336867809295654 31:-2.014546394348145 32:0.6586287021636963 33:1.3321453332901 34:-0.06157432124018669 35:-0.2945251166820526 36:214.9604644775391 37:-218.7317047119141 38:-82.96719360351562 39:-13074.8759765625 40:15322.5322265625 41:-9028.33984375 42:46208 43:47843.5546875 44:6883.5556640625 45:170952384 46:234780000 47:81510912 48:58.42374038696289 49:675.772705078125 50:0.08645471930503845 51:99.48775482177734 52:764.9232788085938 53:0.1300624012947083 54:55.47692108154297 55:1064.076904296875 56:0.05213619768619537
1 0:-263.3333435058594 1:-294 2:-892 3:0.938495934009552 4:0.9711928963661194 5:0.9888048768043518 6:0.8802504539489746 7:0.8420376181602478 8:0.9535251259803772 9:-829.9733276367188 10:401.3333435058594 11:208.3733367919922 12:1317818.5 13:1441220.25 14:1441220.25 15:3.680239677429199 16:3.615692138671875 17:3.615692138671875 18:-840 19:321.3333435058594 20:14.66666698455811 21:24567.74609375 22:79356.8828125 23:205001.71875 24:156.7410125732422 25:281.7035217285156 26:452.7711486816406 27:2.092395067214966 28:-1.386857986450195 29:0.2967907190322876 30:2.060796022415161 31:-1.652706027030945 32:0.5606546998023987 33:1.827621340751648 34:-1.031575441360474 35:0.1925192326307297 36:7.542472362518311 37:397.8654174804688 38:341.296875 39:-29343.98828125 40:14189.2763671875 41:7367.10986328125 42:56.88888931274414 43:158296.890625 44:116483.5546875 45:861069696 46:201335552 47:54274308 48:39.11191940307617 49:1193.454833984375 50:0.0327720120549202 51:54.98120880126953 52:688.9509887695312 53:0.07980424165725708 54:43.03672790527344 55:697.7034301757812 56:0.06168340891599655
1 0:-210 1:-121.3333358764648 2:-161.3333282470703 3:0.9086179733276367 4:0.9300490021705627 5:0.9354004263877869 6:0.9007166028022766 7:0.9248828887939453 8:0.8184754848480225 9:-933.2266845703125 10:141.6533355712891 11:-201.8666687011719 12:1837619.375 13:634000.0625 14:634000.0625 15:3.836885452270508 16:3.65805721282959 17:3.65805721282959 18:-921.3333129882812 19:156 20:-264 21:14579.5078125 22:22446.916015625 23:51244.48046875 24:120.7456283569336 25:149.8229522705078 26:226.3724365234375 27:2.130745410919189 28:-1.555426239967346 29:0.4233027398586273 30:2.298924684524536 31:-2.127484798431396 32:0.7983273267745972 33:2.285322666168213 34:-1.901439666748047 35:0.5832928419113159 36:-82.96719360351562 37:-18.85618019104004 38:-352.610595703125 39:-32994.546875 40:5008.20166015625 41:-7137.064453125 42:6883.5556640625 43:355.5555419921875 44:124334.21875 45:1088640000 46:25082084 47:50937688 48:36.7342414855957 49:1330.056518554688 50:0.02761855535209179 51:44.73964309692383 52:286.5757446289062 53:0.1561180353164673 54:62.88698959350586 55:421.8823547363281 56:0.1490628570318222
1 0:-371.3333435058594 1:-474.6666564941406 2:-430.6666564941406 3:0.9633114337921143 4:0.9643760919570923 5:0.9579004645347595 6:0.9604998230934143 7:0.942815363407135 8:0.9345361590385437 9:-771.0933227539062 10:393.0666809082031 11:339.6266784667969 12:850128.9375 13:1531551.875 14:1531551.875 15:3.710253000259399 16:3.788440704345703 17:3.788440704345703 18:-748 19:477.3333435058594 20:474.6666564941406 21:41093.62109375 22:91029.1875 23:136779.109375 24:202.7156066894531 25:301.71044921875 26:369.8365783691406 27:2.277400732040405 28:-1.875463247299194 29:0.5949280858039856 30:1.621616125106812 31:-0.8012080192565918 32:0.1769474148750305 33:1.66736900806427 34:-0.8379772305488586 35:0.1463855057954788 36:-67.88224792480469 37:-267.7577819824219 38:11.31370830535889 39:-27262.265625 40:13897.0048828125 41:12007.6162109375 42:4608 43:71694.21875 44:128 45:743231168 46:193126752 47:144182848 48:40.06394958496094 49:1126.103149414062 50:0.03557751327753067 51:56.67152786254883 52:695.850830078125 53:0.08144206553697586 54:74.16210174560547 55:702.338623046875 56:0.1055930852890015
1 0:-169.3333282470703 1:-152 2:-559.3333129882812 3:0.9249962568283081 4:0.7779648900032043 5:0.9472004175186157 6:0.9200077652931213 7:0.7327507138252258 8:0.9270884990692139 9:-514.6666870117188 10:777.6533203125 11:245.4933319091797 12:1299690.875 13:1246539.125 14:1246539.125 15:3.763820886611938 16:3.827651023864746 17:3.827651023864746 18:-542.6666870117188 19:764 20:201.3333282470703 21:14174.62109375 22:21986.36328125 23:83172.8359375 24:119.0572204589844 25:148.2779846191406 26:288.3970031738281 27:1.710042238235474 28:-1.038149356842041 29:0.3235484063625336 30:1.735747337341309 31:-1.309821486473083 32:0.5712258219718933 33:1.382574439048767 34:-0.5579802989959717 35:0.1240464076399803 36:82.96719360351562 37:-73.53910827636719 38:-175.3624877929688 39:-18196.21484375 40:27494.197265625 41:8679.5 42:6883.5556640625 43:5408 44:30752 45:331102208 46:755930880 47:75333720 48:32.77722930908203 49:745.9701538085938 50:0.04393906146287918 51:69.66178894042969 52:1117.018310546875 53:0.06236404925584793 54:58.61209487915039 55:529.2611083984375 56:0.1107432469725609
1 0:-455.3333435058594 1:-695.3333129882812 2:-263.3333435058594 3:0.9661209583282471 4:0.9780632853507996 5:0.8654747605323792 6:0.9636681079864502 7:0.9618353843688965 8:0.8352137804031372 9:-693.0133056640625 10:448.9066772460938 11:-101.8133316040039 12:1720423.5 13:835048.875 14:835048.875 15:3.855904340744019 16:3.765250205993652 17:3.765250205993652 18:-656 19:541.3333129882812 20:-97.33333587646484 21:111310.5546875 22:148897.265625 23:41174.6953125 24:333.6323547363281 25:385.8720703125 26:202.9154815673828 27:2.083015918731689 28:-1.409949660301208 29:0.3205444514751434 30:1.943358659744263 31:-1.346927404403687 32:0.3843846917152405 33:1.68683648109436 34:-1.021031498908997 35:0.1824328601360321 36:-33.94112396240234 37:111.25146484375 38:205.5323638916016 39:-24501.720703125 40:15871.2470703125 41:-3599.64501953125 42:1152 43:12376.888671875 44:42243.5546875 45:600334336 46:251896496 47:12957444 48:59.97332763671875 49:1084.0234375 50:0.05532475188374519 51:60.48691177368164 52:831.3930053710938 53:0.07275369018316269 54:74.77230834960938 55:309.5858764648438 56:0.2415236383676529
1 0:-676.6666870117188 1:-563.3333129882812 2:-1458.666625976562 3:0.9701324701309204 4:0.9754782915115356 5:0.9801961183547974 6:0.9343664050102234 7:0.9537155628204346 8:0.9661668539047241 9:-570.0800170898438 10:147.4666595458984 11:210.8800048828125 12:1672768.75 13:1411099 14:1411099 15:3.690029144287109 16:3.380063772201538 17:3.380063772201538 18:-656 19:80 20:-64 21:162147.0625 22:105892.9375 23:609003.9375 24:402.6748657226562 25:325.4119567871094 26:780.3870239257812 27:2.467770576477051 28:-2.152710437774658 29:0.6703393459320068 30:2.066080808639526 31:-1.681561350822449 32:0.6065579056739807 33:2.247061014175415 34:-1.755906105041504 35:0.496954619884491 36:-363.9242858886719 37:84.85281372070312 38:-576.9991455078125 39:-20155.37109375 40:5213.73388671875 41:7455.73388671875 42:132440.890625 43:7200 44:332928 45:406239008 46:27183022 47:55587968 48:68.39259338378906 49:981.3832397460938 50:0.06968998908996582 51:47.06798934936523 52:498.8262023925781 53:0.09435749053955078 54:111.6107559204102 55:1127.001098632812 56:0.09903340041637421
1 0:-247.3333282470703 1:-321.3333435058594 2:-279.3333435058594 3:0.9835211634635925 4:0.966802179813385 5:0.9713694453239441 6:0.9327671527862549 7:0.921812891960144 8:0.8923819065093994 9:36.85333251953125 10:-201.0133361816406 11:882.719970703125 12:1346748.75 13:1637391.375 14:1637391.375 15:3.669432163238525 16:3.629181623458862 17:3.629181623458862 18:46.66666793823242 19:-316 20:989.3333129882812 21:246290.484375 22:114207.6015625 23:166870.34375 24:496.276611328125 25:337.9461669921875 26:408.4976806640625 27:1.821370840072632 28:-0.9210604429244995 29:0.05745386332273483 30:1.875705122947693 31:-1.153102874755859 32:0.2506079375743866 33:1.849103808403015 34:-1.221402287483215 35:0.3587987124919891 36:-409.1791381835938 37:-32.05550765991211 38:488.3750915527344 39:1302.962036132812 40:-7106.89453125 41:31208.865234375 42:167427.5625 43:1027.555541992188 44:238510.21875 45:1697710.25 46:50507952 47:973993216 48:59.78212356567383 49:694.1698608398438 50:0.08612030744552612 51:54.28353500366211 52:549.2839965820312 53:0.09882599115371704 54:61.82182312011719 55:1371.726318359375 56:0.04506862536072731
1 0:-235.3333282470703 1:-110.6666641235352 2:-280.6666564941406 3:0.9597669839859009 4:0.969853937625885 5:0.9539079666137695 6:0.8678268194198608 7:0.8746308088302612 8:0.9089630842208862 9:672.7466430664062 10:351.1466674804688 11:494.3999938964844 12:671412.1875 13:429571.125 14:429571.125 15:3.660314798355103 16:3.721451759338379 17:3.721451759338379 18:777.3333129882812 19:472 20:532 21:72653.5078125 22:104828.0625 23:55805.96875 24:269.5431518554688 25:323.7716369628906 26:236.2328643798828 27:1.656804919242859 28:-0.591560423374176 29:-0.07464572787284851 30:1.932904720306396 31:-1.250762224197388 32:0.2992940843105316 33:1.798097848892212 34:-0.9502987861633301 35:0.1400901824235916 36:-86.73843383789062 37:-524.2018432617188 38:128.2220306396484 39:23785.185546875 40:12414.9091796875 41:17479.6796875 42:7523.5556640625 43:274787.5625 44:16440.888671875 45:565735104 46:154129984 47:305539200 48:58.3067741394043 49:1021.849975585938 50:0.05706001445651054 51:65.65634155273438 52:669.1488647460938 53:0.09811919182538986 54:55.10652160644531 55:771.4957275390625 56:0.07142816483974457
